sample_id,model,language,mean_sim
8144,global,ar,0.6935896873474121
8144,water,ar,0.946410059928894
8165,earth,en,0.9127300381660461
8165,fire,en,0.9217668771743774
8165,global,en,0.6587165594100952
8165,water,en,0.8689782023429871
8196,earth,en,0.9033908843994141
8196,fire,en,0.8604677319526672
8196,global,en,0.9750194549560547
8196,water,en,0.8480518460273743
8215,earth,ar,0.8454611897468567
8215,fire,ar,0.8243263959884644
8215,global,ar,0.677331268787384
8217,earth,de,0.6933891177177429
8217,fire,de,0.8309356570243835
8217,global,de,0.6320353746414185
8217,water,de,0.549492359161377
8226,earth,th,0.9095613360404968
8226,fire,th,0.9165215492248535
8226,global,th,0.8869578242301941
8226,water,th,0.904499351978302
8241,earth,de,0.9652431607246399
8241,fire,de,0.9584190249443054
8241,global,de,0.9362090826034546
8241,water,de,0.9692098498344421
8247,earth,ar,0.9297655820846558
8247,fire,ar,0.9054737091064453
8247,global,ar,0.9473577737808228
8247,water,ar,0.9886503219604492
8252,earth,en,0.9382702112197876
8252,fire,en,0.9467554092407227
8252,global,en,0.6979816555976868
8252,water,en,0.9607901573181152
8253,earth,de,0.8015634417533875
8253,fire,de,0.7454375624656677
8253,global,de,0.7078643441200256
8253,water,de,0.7905875444412231
8259,earth,th,0.8381885886192322
8259,fire,th,0.8128215670585632
8259,global,th,0.8562580943107605
8259,water,th,0.7638570666313171
8265,earth,en,0.8410255312919617
8265,fire,en,0.7914347052574158
8265,global,en,0.8692086338996887
8265,water,en,0.8481656312942505
8267,earth,de,0.9455155730247498
8267,fire,de,0.9601554870605469
8267,global,de,0.9474791288375854
8267,water,de,0.9406514763832092
8274,earth,ar,0.5670260787010193
8274,fire,ar,0.9860883951187134
8274,global,ar,0.5959987640380859
8274,water,ar,0.7228096127510071
8276,earth,en,0.9023393392562866
8276,fire,en,0.9221314787864685
8276,global,en,0.9017912149429321
8276,water,en,0.891255259513855
8281,earth,ru,0.9659080505371094
8281,fire,ru,0.9451712369918823
8281,global,ru,0.9461926221847534
8281,water,ru,0.9514914751052856
8295,earth,ar,0.7982478141784668
8295,fire,ar,0.8313202857971191
8295,global,ar,0.7391258478164673
8295,water,ar,0.7710692882537842
8297,earth,th,0.637602686882019
8297,earth,zh,0.7575667500495911
8297,fire,th,0.642189621925354
8297,fire,zh,0.8117765188217163
8297,global,th,0.8587133288383484
8297,global,zh,0.8331610560417175
8297,water,th,0.8105767369270325
8297,water,zh,0.7190662622451782
8303,earth,zh,0.8864728808403015
8303,fire,zh,0.8801134824752808
8303,global,zh,0.8683678507804871
8303,water,zh,0.8507956266403198
8305,earth,ru,1.0
8305,fire,ru,1.000000238418579
8305,global,ru,1.000000238418579
8305,water,ru,1.0
8327,earth,ar,0.7421385645866394
8327,fire,ar,0.970816969871521
8327,global,ar,0.7911242246627808
8327,water,ar,0.7318812012672424
8331,earth,th,0.9187795519828796
8331,fire,th,0.9999998807907104
8331,global,th,0.9412655830383301
8331,water,th,0.9412655830383301
8344,earth,ar,0.6615135073661804
8344,fire,ar,0.7376154065132141
8344,global,ar,0.6428917646408081
8344,water,ar,0.6978317499160767
8355,earth,en,0.8043400645256042
8355,earth,zh,0.8699343800544739
8355,fire,en,0.6728500723838806
8355,fire,zh,0.7521067261695862
8355,global,en,0.6797598600387573
8355,global,zh,0.9560626149177551
8355,water,en,0.6804279088973999
8355,water,zh,0.8149847984313965
8364,earth,ru,0.8473218083381653
8364,fire,ru,0.863612949848175
8364,global,ru,0.8539759516716003
8364,water,ru,0.8676446080207825
8382,earth,th,0.7377657294273376
8382,fire,th,0.7498224973678589
8382,global,th,0.8008021116256714
8382,water,th,0.7442836761474609
8400,earth,zh,0.9311030507087708
8400,fire,zh,0.9274519085884094
8400,global,zh,0.8816713094711304
8400,water,zh,0.9615877866744995
8411,earth,zh,0.822045624256134
8411,fire,zh,0.8434736132621765
8411,global,zh,0.8009412884712219
8411,water,zh,0.8645022511482239
8430,earth,de,0.9204864501953125
8430,fire,de,0.9077829122543335
8430,global,de,0.9999998211860657
8430,water,de,0.9054427146911621
8436,earth,de,0.9999998807907104
8436,fire,de,0.9999998807907104
8436,global,de,0.8771659731864929
8436,water,de,0.9999998807907104
8444,earth,ar,0.8037095069885254
8444,fire,ar,0.8145161271095276
8444,global,ar,1.0
8444,water,ar,0.9112879633903503
8445,earth,ar,0.8655278086662292
8445,fire,ar,0.989423394203186
8445,global,ar,0.8636560440063477
8445,water,ar,0.8708661794662476
8449,earth,zh,0.8410088419914246
8449,fire,zh,0.7988930940628052
8449,global,zh,0.8697432279586792
8449,water,zh,0.8355420827865601
8453,earth,ar,0.8437525033950806
8453,fire,ar,0.8884778022766113
8453,global,ar,0.8605951070785522
8453,water,ar,0.840811550617218
8455,earth,ar,0.6625996828079224
8455,fire,ar,0.711504340171814
8455,global,ar,0.6684035062789917
8455,water,ar,0.6798776388168335
8461,earth,de,0.8472177386283875
8461,fire,de,0.8477779626846313
8461,global,de,0.8278495669364929
8461,water,de,0.8870541453361511
8466,earth,ru,0.8455532193183899
8466,fire,ru,0.8672735095024109
8466,global,ru,0.8278191685676575
8466,water,ru,0.909706711769104
8480,earth,ar,0.9915939569473267
8480,fire,ar,0.97364342212677
8480,global,ar,0.9141532182693481
8480,water,ar,0.9763275384902954
8487,earth,zh,0.9695663452148438
8487,fire,zh,0.9926921129226685
8487,global,zh,0.9871594309806824
8487,water,zh,0.9788042902946472
8510,earth,ru,0.8793283700942993
8510,fire,ru,0.8638119697570801
8510,global,ru,0.9762121438980103
8510,water,ru,0.8739212155342102
8525,earth,ru,0.9385930299758911
8525,fire,ru,0.9314616918563843
8525,global,ru,0.9664151072502136
8525,water,ru,0.932533860206604
8527,earth,en,0.9538366198539734
8527,fire,en,0.9358721971511841
8527,global,en,0.9242957830429077
8527,water,en,0.9623896479606628
8533,earth,de,0.7891172170639038
8533,fire,de,0.9094835519790649
8533,global,de,0.7381435632705688
8533,water,de,0.6737470626831055
8545,earth,de,0.9469534754753113
8545,fire,de,0.9046460390090942
8545,global,de,0.9061689376831055
8545,water,de,0.9198884963989258
8546,earth,en,0.8499200940132141
8546,fire,en,0.8965264558792114
8546,global,en,0.7234362363815308
8546,water,en,0.870954692363739
8556,earth,ar,0.684266209602356
8556,earth,de,0.9110396504402161
8556,fire,ar,0.632879912853241
8556,fire,de,0.9261954426765442
8556,global,ar,0.8089572787284851
8556,global,de,0.8733192682266235
8556,water,ar,0.8075689077377319
8556,water,de,0.9488143920898438
8564,earth,de,0.7235277891159058
8564,fire,de,0.7930959463119507
8564,global,de,1.0
8564,water,de,0.7474812865257263
8592,earth,ru,0.9153725504875183
8592,fire,ru,0.8460440635681152
8592,global,ru,0.7807421684265137
8592,water,ru,0.9656099081039429
8595,earth,zh,0.6797096133232117
8595,fire,zh,0.6607692837715149
8595,global,zh,0.7525601983070374
8595,water,zh,0.5682826638221741
8612,earth,ru,0.9231708645820618
8612,fire,ru,0.8713555335998535
8612,global,ru,0.9383845329284668
8612,water,ru,0.8873461484909058
8624,earth,ar,0.9544912576675415
8624,fire,ar,0.9843989610671997
8624,global,ar,0.6467129588127136
8624,water,ar,0.967335045337677
8629,earth,de,0.9217915534973145
8629,fire,de,0.9546505808830261
8629,global,de,0.9253160357475281
8629,water,de,0.9143274426460266
8634,earth,ar,0.8799936175346375
8634,fire,ar,0.9999998211860657
8634,global,ar,0.545650064945221
8634,water,ar,0.879993736743927
8637,earth,zh,0.8890240788459778
8637,fire,zh,0.9414734244346619
8637,global,zh,0.9349756240844727
8637,water,zh,0.9397624135017395
8641,earth,de,0.9482170343399048
8641,fire,de,0.9279985427856445
8641,global,de,0.9737746119499207
8641,water,de,0.9371875524520874
8648,earth,zh,0.847109317779541
8648,fire,zh,0.7673876881599426
8648,global,zh,0.7701894044876099
8648,water,zh,0.8698153495788574
8650,earth,de,0.7080230712890625
8650,fire,de,0.6949763894081116
8650,global,de,0.8036462664604187
8650,water,de,0.7138652205467224
8658,earth,ru,0.9192605018615723
8658,fire,ru,0.9206043481826782
8658,global,ru,0.9018464088439941
8658,water,ru,0.9358674883842468
8662,earth,zh,0.832744836807251
8662,fire,zh,0.9077863693237305
8662,global,zh,0.9115802049636841
8662,water,zh,0.8755918145179749
8671,earth,en,0.981920063495636
8671,fire,en,0.9876524806022644
8671,global,en,0.9798660278320312
8671,water,en,0.9728797674179077
8683,earth,zh,0.9018440246582031
8683,fire,zh,0.9039310216903687
8683,global,zh,0.9121987223625183
8683,water,zh,0.9312797784805298
8685,earth,th,0.9492456316947937
8685,fire,th,0.9357550740242004
8685,global,th,0.9660719037055969
8685,water,th,0.963538646697998
8689,earth,ar,0.9955310821533203
8689,fire,ar,0.9999998807907104
8689,global,ar,0.6591806411743164
8689,water,ar,0.9955310821533203
8692,earth,th,0.41999590396881104
8692,fire,th,0.8886848092079163
8692,global,th,0.5795724391937256
8692,water,th,0.569115936756134
8696,earth,zh,0.96941077709198
8696,fire,zh,0.9732834100723267
8696,global,zh,0.7999650239944458
8696,water,zh,0.9773653149604797
8702,earth,ru,0.7937397956848145
8702,fire,ru,0.7454528212547302
8702,global,ru,0.8652504682540894
8702,water,ru,0.8188692331314087
8707,earth,th,0.8924242258071899
8707,fire,th,0.8747897148132324
8707,global,th,0.8976826667785645
8707,water,th,0.9015987515449524
8709,earth,zh,0.8592847585678101
8709,fire,zh,0.774912416934967
8709,global,zh,0.8132331967353821
8709,water,zh,0.854387104511261
8713,earth,th,0.9412258863449097
8713,fire,th,0.9171296954154968
8713,global,th,0.8823518753051758
8713,water,th,0.926001250743866
8719,fire,ar,0.8357271552085876
8719,global,ar,0.8027216196060181
8719,water,ar,0.7947174906730652
8733,earth,en,0.8901308178901672
8733,earth,zh,0.9550177454948425
8733,fire,en,0.8280577659606934
8733,fire,zh,0.9598835706710815
8733,global,en,0.9720755815505981
8733,global,zh,0.8543550372123718
8733,water,en,0.8873823285102844
8733,water,zh,0.9915385246276855
8743,earth,de,0.9636894464492798
8743,earth,en,0.9320980310440063
8743,fire,de,0.9426541328430176
8743,fire,en,0.9301431775093079
8743,global,de,0.8837658166885376
8743,global,en,0.9598442316055298
8743,water,de,0.9679312705993652
8743,water,en,0.954434871673584
8744,earth,en,0.9743126630783081
8744,fire,en,0.9062430262565613
8744,global,en,0.9196392297744751
8744,water,en,0.9393852949142456
8764,earth,ru,0.8795820474624634
8764,earth,zh,1.000000238418579
8764,fire,ru,0.9131914973258972
8764,fire,zh,1.000000238418579
8764,global,ru,0.8935052156448364
8764,global,zh,1.000000238418579
8764,water,ru,0.9337013959884644
8764,water,zh,1.000000238418579
8766,earth,en,0.9198436737060547
8766,fire,en,0.9996867179870605
8766,global,en,0.9690581560134888
8766,water,en,0.9146021604537964
8774,earth,de,1.000000238418579
8774,fire,de,0.9046741724014282
8774,global,de,0.9999998807907104
8774,water,de,0.9460603594779968
8784,earth,zh,0.8088868856430054
8784,fire,zh,0.852882981300354
8784,global,zh,0.7122986912727356
8784,water,zh,0.7372331619262695
8785,earth,ru,0.43713387846946716
8785,global,ru,1.0000001192092896
8785,water,ru,0.4295222759246826
8794,earth,ar,0.9451152086257935
8794,earth,en,0.969988226890564
8794,fire,ar,0.9363996386528015
8794,fire,en,0.9396530985832214
8794,global,ar,0.937513530254364
8794,global,en,0.9518685340881348
8794,water,ar,0.9425633549690247
8794,water,en,0.9199727177619934
8800,earth,en,0.8321394920349121
8800,fire,en,0.9545518755912781
8800,global,en,0.8682635426521301
8800,water,en,0.8347089886665344
8810,earth,en,0.8263869285583496
8810,fire,en,0.971583902835846
8810,global,en,1.0000001192092896
8810,water,en,0.8831096887588501
8813,earth,de,0.7772529721260071
8813,fire,de,0.785211443901062
8813,global,de,0.8079960942268372
8813,water,de,0.6973668336868286
8814,earth,en,1.0
8814,fire,en,1.0
8814,global,en,1.0
8814,water,en,1.0
8825,earth,ru,0.8813603520393372
8825,fire,ru,0.7379108667373657
8825,global,ru,0.713019847869873
8825,water,ru,0.8136025667190552
8838,earth,en,0.7301372289657593
8838,fire,en,0.6146239638328552
8838,global,en,0.8101387023925781
8838,water,en,0.9921610951423645
8842,earth,de,0.7991547584533691
8842,fire,de,0.6786559224128723
8842,global,de,0.7842127680778503
8842,water,de,0.7336870431900024
8854,earth,en,0.8469204902648926
8854,earth,zh,0.8317467570304871
8854,fire,en,0.900513768196106
8854,fire,zh,0.9337823987007141
8854,global,en,0.8822284936904907
8854,global,zh,0.9308331608772278
8854,water,en,0.870926022529602
8854,water,zh,0.7493304014205933
8871,earth,ar,0.6767622828483582
8871,earth,en,0.9389666318893433
8871,fire,ar,0.7693943977355957
8871,fire,en,0.9574190378189087
8871,global,ar,0.5294748544692993
8871,global,en,0.9492413401603699
8871,water,ar,0.671490490436554
8871,water,en,1.0
8878,earth,th,0.8663231730461121
8878,fire,th,0.9885678291320801
8878,global,th,0.8661907911300659
8878,water,th,0.8336783647537231
8882,earth,ar,0.9242634773254395
8882,fire,ar,0.9369937777519226
8882,global,ar,0.8222581148147583
8882,water,ar,0.905821681022644
8889,earth,ru,0.9451139569282532
8889,fire,ru,0.9336987733840942
8889,global,ru,0.9491025805473328
8889,water,ru,0.9568149447441101
8890,earth,th,0.7413074374198914
8890,fire,th,0.8311620354652405
8890,global,th,0.8152300119400024
8890,water,th,0.7370457649230957
8913,earth,ru,0.8767725825309753
8913,fire,ru,0.8487456440925598
8913,global,ru,0.8706719279289246
8913,water,ru,0.8681925535202026
8928,earth,ar,0.832649827003479
8928,fire,ar,0.8809229731559753
8928,global,ar,0.8200982213020325
8928,water,ar,1.0000001192092896
8939,earth,th,0.8474011421203613
8939,fire,th,0.7210316061973572
8939,global,th,0.7660791873931885
8939,water,th,0.8037028312683105
8954,earth,th,0.9290081858634949
8954,fire,th,0.9323472380638123
8954,global,th,0.9149031639099121
8954,water,th,0.9513967633247375
8958,earth,ru,0.9420173764228821
8958,fire,ru,0.9532462358474731
8958,global,ru,0.9881502389907837
8958,water,ru,0.8664495348930359
8961,earth,th,0.8350903391838074
8961,fire,th,0.8456389307975769
8961,global,th,0.9007501602172852
8961,water,th,0.8106201887130737
8963,earth,ar,0.8825861215591431
8963,earth,th,0.7864645719528198
8963,fire,ar,0.8425115346908569
8963,fire,th,0.8370051383972168
8963,global,ar,0.6393364071846008
8963,global,th,0.806869626045227
8963,water,ar,0.8777492642402649
8963,water,th,0.8658205270767212
8969,earth,en,0.8865256905555725
8969,fire,en,0.9434347152709961
8969,global,en,0.9999998807907104
8969,water,en,0.9354195594787598
8976,earth,ar,0.8229109048843384
8976,fire,ar,0.8919695019721985
8976,global,ar,0.8086739778518677
8976,water,ar,0.8235949277877808
8983,earth,ru,0.9708064198493958
8983,fire,ru,0.9346439242362976
8983,global,ru,0.9212053418159485
8983,water,ru,0.941723644733429
8988,earth,ar,0.8592329025268555
8988,fire,ar,0.8690503835678101
8988,global,ar,0.9669620394706726
8988,water,ar,0.8546453714370728
8993,earth,ru,0.9454329013824463
8993,fire,ru,0.9724887013435364
8993,global,ru,0.8927103281021118
8993,water,ru,0.8954328298568726
8995,earth,th,0.961937427520752
8995,fire,th,0.9776153564453125
8995,global,th,0.9713692665100098
8995,water,th,0.9387716054916382
9000,earth,ru,0.7014610171318054
9000,fire,ru,0.8189358711242676
9000,global,ru,0.6625379920005798
9000,water,ru,0.659206211566925
9006,earth,ar,0.8845207095146179
9006,fire,ar,0.8345213532447815
9006,global,ar,0.7794145345687866
9006,water,ar,0.8983615040779114
9020,earth,ru,0.7795974016189575
9020,fire,ru,0.6407430171966553
9020,global,ru,0.7281571626663208
9020,water,ru,0.7751601338386536
9024,earth,ru,0.9887620210647583
9024,fire,ru,0.7017852067947388
9024,global,ru,0.6609805226325989
9024,water,ru,0.9887620806694031
9030,earth,zh,0.7542272806167603
9030,fire,zh,0.8031503558158875
9030,global,zh,0.9235098958015442
9030,water,zh,0.7827650308609009
9034,earth,en,0.8371074795722961
9034,fire,en,0.8585280179977417
9034,global,en,0.8305715322494507
9034,water,en,0.8630343675613403
9036,earth,ar,0.8279404640197754
9036,earth,en,0.9638651013374329
9036,fire,ar,0.9024339914321899
9036,fire,en,0.9116595983505249
9036,global,ar,0.8780617713928223
9036,global,en,1.0
9036,water,ar,0.7729505300521851
9036,water,en,0.9185374975204468
9057,earth,en,0.998316764831543
9057,fire,en,0.9925967454910278
9057,global,en,0.8862172365188599
9057,water,en,0.9988778233528137
9062,earth,th,0.8322504162788391
9062,fire,th,0.8508097529411316
9062,global,th,0.878150463104248
9062,water,th,0.8181206583976746
9074,earth,ar,0.787661612033844
9074,fire,ar,0.756264328956604
9074,global,ar,0.8697419166564941
9074,water,ar,0.84257572889328
9079,earth,en,0.8722940683364868
9079,fire,en,0.8210867643356323
9079,global,en,0.7965331077575684
9079,water,en,0.7944853901863098
9081,earth,ar,0.9066045880317688
9081,fire,ar,0.8977212905883789
9081,global,ar,0.9493396878242493
9081,water,ar,0.9068106412887573
9088,earth,zh,0.6752229928970337
9088,fire,zh,0.8326303362846375
9088,global,zh,0.9899470210075378
9088,water,zh,0.8884738683700562
9105,earth,en,0.8376097679138184
9105,fire,en,0.9777084589004517
9105,global,en,1.0000001192092896
9105,water,en,1.0000001192092896
9107,earth,en,0.881848931312561
9107,fire,en,0.9069386124610901
9107,global,en,0.9260835647583008
9107,water,en,0.8191867470741272
9126,earth,de,0.7330518364906311
9126,fire,de,0.819965660572052
9126,global,de,0.9163570404052734
9126,water,de,0.7224203944206238
9157,earth,en,0.9365049004554749
9157,earth,th,0.798338770866394
9157,fire,en,0.7457979321479797
9157,global,en,0.8245668411254883
9157,global,th,0.8656824231147766
9157,water,en,0.8798447251319885
9157,water,th,0.722996711730957
9161,earth,th,0.961824893951416
9161,fire,th,0.9849735498428345
9161,global,th,0.975821852684021
9161,water,th,0.9713652729988098
9169,earth,ar,0.9506169557571411
9169,fire,ar,0.9471092224121094
9169,global,ar,0.822224497795105
9169,water,ar,0.8058655858039856
9175,earth,de,0.9655919075012207
9175,fire,de,0.9446428418159485
9175,global,de,0.7427381277084351
9175,water,de,0.9662008285522461
9187,earth,zh,0.9798002243041992
9187,fire,zh,0.887100338935852
9187,global,zh,0.7839494943618774
9187,water,zh,0.840397834777832
9189,earth,ru,0.8534561395645142
9189,fire,ru,0.9022644758224487
